49150352003057;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
49150352002832;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
49150352003138;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
49.150.352/0029-13;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13252226000121;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
02985044000143;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15214919002875;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15214919003928;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511001190;125;1-A VISTA;;Á combinar; 1.500,00 
21164511000461;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000895;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
12081689000105;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000623;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13761374000171;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
10993021000109;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05430118000173;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13802681000153;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14107585000158;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07466228000110;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17479875000110;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15170723000459;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16064313000143;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07584679000152;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17098630000143;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14770457000270;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
03124002000180;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07267476000302;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
03376102000102;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
34324491000148;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
18.224.417/0001-01;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
10709300000106;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000542;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00114608000147;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
03401381000109;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15175839000138;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
02446159000160;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
09601312000125;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13533153000146;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000119;17;1-A VISTA;;Á combinar; 1.500,00 
00081876000100;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14168357000350;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
06626253087508;75;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
96706718000681;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05338679000147;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17365518000121;125;56-VARIAVEL 90 DIAS;;30, 60 e 90 dias; 1.500,00 
05089379000252;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05502504000123;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17341047000111;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14408979000499;76;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
04666577000198;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
33967167000185;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
30419811000192;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17340173000151;78;1-A VISTA;;Á combinar; 1.500,00 
05.416.791/0001-59;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
33921495000493;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
24301008000156;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
08.812.839/0001-36;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15153745002373;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15.153.745/0027-05;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16160012000113;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
06047258000120;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
09389146000145;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07156138000123;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14848618000110;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14273957000116;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14107205000185;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
96792254000169;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05542437000170;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
41980319000370;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
01837492000137;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
11858570000303;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16.440.299/0001-35;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13228432000104;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
24405398000104;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07133125000210;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
41980319000108;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
42049064000127;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
06195831000142;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
20182961000171;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14284483000108;35;1-A VISTA;;Á combinar; 1.500,00 
40512337000100;76;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
02535783000133;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000976;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15194004001792;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15194004001369;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16415598000110;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511000208;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21164511001352;125;1-A VISTA;;Á combinar; 1.500,00 
23.481.758/0001-94;75;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21527206000144;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
49150352000384;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
31255209000120;35;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
04.958.793/0001-07;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
22703529000104;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
01257728000166;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00405460000108;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
30360657000120;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
12968975000197;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
08.635.905/0001-40;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15174691000117;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05413979000143;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05652543000107;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
08240955000128;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
11858570000800;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
63181838000149;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
19232752000106;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
19622700000146;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15166416001204;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15166416001042;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15467690000160;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
73887424001246;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14770457000432;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16412231000142;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
13562665000130;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16.192.411/0001-66;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07133125000139;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15166416001123;87;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
05512809000116;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15170723000530;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
42043067000153;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
11344038000106;17;52-VARIAVEL 30 DIAS;;28 dias; 1.500,00 
15200249000118;17;1-A VISTA;;Á combinar; 1.500,00 
15200967000194;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
24232886009385;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
10627477000155;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
11038706000169;125;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
16475154000250;17;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07029483000104;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571003553;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
23535727000179;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571001429;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
74031865000151;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571002239;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571001348;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954530000118;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07835044000180;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571003804;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.954.571/0114-91;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05977161000404;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
25001332000111;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05613278000158;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
23994837000107;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
02281006000100;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
19079667000150;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
56322696001280;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526000847;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
24555841000123;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
13414166000104;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
49324221000880;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571000104;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737008721;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
01.193.810/0001-74;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
16902612000100;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05234475000166;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06628333000146;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.990.336/0001-98;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
22193339000194;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
12453924000122;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06.964.480/0001-97;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
28336357000164;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
02223966000709;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
21595464000168;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
01571702000864;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
19439078000135;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526001908;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
14475163000135;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
17457992000183;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06.746.713/0002-66;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
29.435.005/0074-84;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
28660260000293;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06272659000183;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
36262636000159;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
01.249.217/0001-00;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
03.172.790/0001-80;11;13-10 DIAS;;14 dias; 2.000,00 
01722296000117;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.050.353/0001-45;11;13-10 DIAS;;14 dias; 2.000,00 
03.884.793/0001-47;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
63.386.213/0001-13;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526000766;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07272404000183;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05.874.946/0001-09;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737006001;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526000928;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737001395;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07411705000140;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07411705002275;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
41343187000375;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
63554067000198;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05874946000281;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
04870928000188;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.458.739/0001-90;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
00.101.678/0001-60;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
12.361.267/0118-02;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
12361267016944;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954597000152;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
03963412000115;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
23443518000103;11;52-VARIAVEL 30 DIAS;;28 dias; 2.000,00 
07583396000277;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05868278000280;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
12260362000109;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526000170;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
03284505000113;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
41580077000165;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07126998000700;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05867015000175;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07126998000629;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
19622700000227;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
13137978000141;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05481950000107;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
14102791000175;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
41343187000456;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06.626.253/0001-51;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
06626253012400;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05413979000305;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
41316696000228;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07272636000212;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
08711085000128;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737008306;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05268526000251;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
12361267008410;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
23460066000160;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07411705000574;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737005463;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
11794674000121;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737003509;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.265.515/0001-62;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
09.407.153/0001-22;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737007164;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07245269000187;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07.818.313/0001-09;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
19324819000213;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737001719;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07818313000796;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
02147963000148;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
60975737007679;119;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
37113180001523;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07136971000102;11;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571003715;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
07954571003987;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
11407563000115;319;54-VARIAVEL 60 DIAS;;30 e 60 dias; 2.000,00 
05503624000226;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
60884855001983;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
06160688000153;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
37.113.180/0004-70;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.382.069/0001-27;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
44043676000138;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.429/0026-69;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
60984473000100;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
60665981000703;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
08766992000174;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
15.126.437/0003-05;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.700/0001-08;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
39.360.629/0001-88;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
09104513000974;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.429/0177-71;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00488478000102;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07197644000160;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.700/0014-22;227;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
36767721000179;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00417089000196;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.700/0005-31;227;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
01856738000118;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
01815906000127;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
04.519.915/0001-69;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
28313431000127;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.700/0018-56;227;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.544/0008-51;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
38597234000130;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
31995466000106;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00394700002666;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00360305000104;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00635623000130;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
04925272000153;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
39637077000102;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00394460005887;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
35.430.488/0002-52;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
57507378000608;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
03112386000111;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
41.551.247/0001-83;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00531640000128;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
29979036000140;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00000000000191;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
09397355000130;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
30714214000190;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
07.794.623/0051-91;27;52-VARIAVEL 30 DIAS;;28 dias; 1.500,00 
29.435.005/0046-20;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
32239574000103;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
37.628.070/0002-80;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.025.841/0006-68;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
60.884.855/0027-93;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
26921908000202;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
43181280000194;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
04862313000100;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
24.218.335/0001-49;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
10.793.027/0001-32;27;3-14 DIAS;;28 dias; 1.500,00 
15.760.602/0001-14;27;9-05 DIAS;;7 dias; 1.500,00 
43.147.837/0001-70;27;13-10 DIAS;;14 dias; 1.500,00 
06.047.087/0045-50;27;52-VARIAVEL 30 DIAS;;28 dias; 1.500,00 
39.766.520/0001-45;27;13-10 DIAS;;14 dias; 1.500,00 
00603226000934;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
21160110000190;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
02.560.878/0001-07;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
60.884.855/0022-89;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
10.942.995/0001-63;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.394.700/0024-02;227;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
14864244000127;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
31.635.857/0006-16;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
23253168000104;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
37992740000161;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
26.308.083/0001-74;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
17704522000177;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
03111336000110;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
32545653000142;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00.520.237/0001-01;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
36040739000174;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
00117242000160;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
06.047.087/0042-07;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
61590410002500;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
09087150000582;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
02.022.223/0001-85;83;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
72576143000157;27;54-VARIAVEL 60 DIAS;;30 e 60 dias; 1.500,00 
